ID,Prob1
1873, 0.00
1874, 0.00
1875, 0.00
1876, 0.00
1877, 0.00
1878, 0.00
1879, 0.00
1880, 0.00
1881, 0.00
1882, 0.00
1883, 0.00
1884, 0.00
1885, 1.00
1886, 0.00
1887, 0.00
1888, 0.00
1889, 0.00
1890, 0.00
1891, 0.00
1892, 0.00
1893, 0.00
1894, 1.00
1895, 0.00
1896, 1.00
1897, 1.00
1898, 0.00
1899, 1.00
1900, 0.00
1901, 0.00
1902, 0.00
1903, 0.00
1904, 0.00
1905, 0.00
1906, 0.00
1907, 1.00
1908, 1.00
1909, 0.00
1910, 0.00
1911, 1.00
1912, 0.00
1913, 1.00
1914, 0.00
1915, 0.00
1916, 1.00
1917, 0.00
1918, 1.00
1919, 0.00
1920, 0.00
1921, 0.00
1922, 0.00
1923, 1.00
1924, 0.00
1925, 0.00
1926, 1.00
1927, 0.00
1928, 0.00
1929, 0.00
1930, 0.00
1931, 0.00
1932, 0.00
1933, 0.00
1934, 0.00
1935, 0.00
1936, 0.00
1937, 0.00
1938, 0.00
1939, 1.00
1940, 0.00
1941, 0.00
1942, 1.00
1943, 0.00
1944, 0.00
1945, 0.00
1946, 0.00
1947, 0.00
1948, 0.00
1949, 0.00
1950, 0.00
1951, 0.00
1952, 0.00
1953, 0.00
1954, 0.00
1955, 0.00
1956, 0.00
1957, 0.00
1958, 1.00
1959, 0.00
1960, 0.00
1961, 0.00
1962, 0.00
1963, 0.00
1964, 0.00
1965, 0.00
1966, 0.00
1967, 1.00
1968, 0.00
1969, 1.00
1970, 0.00
1971, 0.00
1972, 0.00
1973, 0.00
1974, 1.00
1975, 0.00
1976, 0.00
1977, 0.00
1978, 0.00
1979, 0.00
1980, 0.00
1981, 1.00
1982, 0.00
1983, 0.00
1984, 1.00
1985, 0.00
1986, 0.00
1987, 0.00
1988, 0.00
1989, 0.00
1990, 0.00
1991, 0.00
1992, 0.00
1993, 0.00
1994, 0.00
1995, 0.00
1996, 0.00
1997, 0.00
1998, 0.00
1999, 0.00
2000, 0.00
2001, 0.00
2002, 0.00
2003, 0.00
2004, 1.00
2005, 0.00
2006, 0.00
2007, 0.00
2008, 0.00
2009, 0.00
2010, 1.00
2011, 0.00
2012, 0.00
2013, 0.00
2014, 0.00
2015, 1.00
2016, 0.00
2017, 0.00
2018, 1.00
2019, 0.00
2020, 0.00
2021, 0.00
2022, 0.00
2023, 0.00
2024, 1.00
2025, 0.00
2026, 0.00
2027, 0.00
2028, 0.00
2029, 0.00
2030, 0.00
2031, 0.00
2032, 0.00
2033, 1.00
2034, 0.00
2035, 0.00
2036, 1.00
2037, 0.00
2038, 1.00
2039, 0.00
2040, 0.00
2041, 1.00
2042, 0.00
2043, 0.00
2044, 0.00
2045, 0.00
2046, 0.00
2047, 0.00
2048, 0.00
2049, 1.00
2050, 0.00
2051, 0.00
2052, 0.00
2053, 1.00
2054, 0.00
2055, 0.00
2056, 0.00
2057, 1.00
2058, 0.00
2059, 0.00
2060, 0.00
2061, 0.00
2062, 0.00
2063, 0.00
2064, 0.00
2065, 0.00
2066, 0.00
2067, 0.00
2068, 0.00
2069, 0.00
2070, 1.00
2071, 0.00
2072, 0.00
2073, 0.00
2074, 0.00
2075, 0.00
2076, 0.00
2077, 1.00
2078, 0.00
2079, 0.00
2080, 0.00
2081, 0.00
2082, 0.00
2083, 0.00
2084, 0.00
2085, 0.00
2086, 0.00
2087, 0.00
2088, 1.00
2089, 0.00
2090, 0.00
2091, 0.00
2092, 0.00
2093, 0.00
2094, 0.00
2095, 0.00
2096, 0.00
2097, 0.00
2098, 0.00
2099, 0.00
2100, 0.00
2101, 0.00
2102, 0.00
2103, 0.00
2104, 0.00
2105, 0.00
2106, 0.00
2107, 0.00
2108, 0.00
2109, 0.00
2110, 0.00
2111, 0.00
2112, 0.00
2113, 0.00
2114, 0.00
2115, 0.00
2116, 0.00
2117, 0.00
2118, 0.00
2119, 1.00
2120, 0.00
2121, 0.00
2122, 0.00
2123, 0.00
2124, 0.00
2125, 0.00
2126, 0.00
2127, 0.00
2128, 0.00
2129, 1.00
2130, 1.00
2131, 0.00
2132, 1.00
2133, 0.00
2134, 1.00
2135, 0.00
2136, 0.00
2137, 0.00
2138, 1.00
2139, 0.00
2140, 0.00
2141, 0.00
2142, 0.00
2143, 0.00
2144, 0.00
2145, 0.00
2146, 1.00
2147, 0.00
2148, 0.00
2149, 0.00
2150, 0.00
2151, 0.00
2152, 0.00
2153, 0.00
2154, 0.00
2155, 0.00
2156, 0.00
2157, 0.00
2158, 0.00
2159, 0.00
2160, 0.00
2161, 0.00
2162, 0.00
2163, 0.00
2164, 0.00
2165, 0.00
2166, 0.00
2167, 0.00
2168, 0.00
2169, 0.00
2170, 0.00
2171, 0.00
2172, 0.00
2173, 0.00
2174, 0.00
2175, 0.00
2176, 0.00
2177, 0.00
2178, 0.00
2179, 0.00
2180, 0.00
2181, 0.00
2182, 1.00
2183, 0.00
2184, 1.00
2185, 0.00
2186, 0.00
2187, 0.00
2188, 0.00
2189, 0.00
2190, 0.00
2191, 0.00
2192, 0.00
2193, 0.00
2194, 0.00
2195, 0.00
2196, 0.00
2197, 0.00
2198, 0.00
2199, 0.00
2200, 1.00
2201, 0.00
2202, 0.00
2203, 0.00
2204, 0.00
2205, 0.00
2206, 0.00
2207, 0.00
2208, 0.00
2209, 0.00
2210, 0.00
2211, 1.00
2212, 0.00
2213, 0.00
2214, 0.00
2215, 0.00
2216, 1.00
2217, 1.00
2218, 0.00
2219, 1.00
2220, 0.00
2221, 0.00
2222, 0.00
2223, 0.00
2224, 0.00
2225, 0.00
2226, 0.00
2227, 0.00
2228, 0.00
2229, 1.00
2230, 0.00
2231, 1.00
2232, 0.00
2233, 0.00
2234, 0.00
2235, 1.00
2236, 0.00
2237, 0.00
2238, 0.00
2239, 1.00
2240, 0.00
2241, 0.00
2242, 0.00
2243, 0.00
2244, 0.00
2245, 0.00
2246, 0.00
2247, 0.00
2248, 1.00
2249, 0.00
2250, 0.00
2251, 0.00
2252, 0.00
2253, 0.00
2254, 0.00
2255, 0.00
2256, 0.00
2257, 0.00
2258, 0.00
2259, 0.00
2260, 0.00
2261, 0.00
2262, 0.00
2263, 0.00
2264, 0.00
2265, 1.00
2266, 1.00
2267, 0.00
2268, 0.00
2269, 0.00
2270, 0.00
2271, 0.00
2272, 0.00
2273, 0.00
2274, 0.00
2275, 0.00
2276, 1.00
2277, 0.00
2278, 0.00
2279, 0.00
2280, 0.00
2281, 0.00
2282, 1.00
2283, 0.00
2284, 0.00
2285, 0.00
2286, 1.00
2287, 0.00
2288, 0.00
2289, 0.00
2290, 0.00
2291, 1.00
2292, 0.00
2293, 0.00
2294, 0.00
2295, 0.00
2296, 1.00
2297, 0.00
2298, 0.00
2299, 0.00
2300, 0.00
2301, 0.00
2302, 1.00
2303, 0.00
2304, 0.00
2305, 1.00
2306, 0.00
2307, 1.00
2308, 0.00
2309, 0.00
2310, 0.00
2311, 0.00
2312, 1.00
2313, 0.00
2314, 1.00
2315, 0.00
2316, 0.00
2317, 0.00
2318, 0.00
2319, 1.00
2320, 0.00
2321, 0.00
2322, 0.00
2323, 0.00
2324, 0.00
2325, 0.00
2326, 0.00
2327, 0.00
2328, 0.00
2329, 0.00
2330, 1.00
2331, 0.00
2332, 0.00
2333, 0.00
2334, 1.00
2335, 0.00
2336, 0.00
2337, 0.00
2338, 0.00
2339, 0.00
2340, 0.00
2341, 0.00
2342, 0.00
2343, 0.00
2344, 1.00
2345, 0.00
2346, 0.00
2347, 0.00
2348, 0.00
2349, 0.00
2350, 1.00
2351, 0.00
2352, 0.00
2353, 0.00
2354, 0.00
2355, 0.00
2356, 0.00
2357, 0.00
2358, 0.00
2359, 0.00
2360, 0.00
2361, 0.00
2362, 1.00
2363, 0.00
2364, 1.00
2365, 0.00
2366, 0.00
2367, 0.00
2368, 0.00
2369, 0.00
2370, 0.00
2371, 0.00
2372, 0.00
2373, 0.00
2374, 0.00
2375, 0.00
2376, 0.00
2377, 0.00
2378, 0.00
2379, 0.00
2380, 1.00
2381, 0.00
2382, 0.00
2383, 1.00
2384, 0.00
2385, 0.00
2386, 0.00
2387, 0.00
2388, 1.00
2389, 0.00
2390, 0.00
2391, 0.00
2392, 0.00
2393, 0.00
2394, 0.00
2395, 0.00
2396, 1.00
2397, 0.00
2398, 0.00
2399, 0.00
2400, 0.00
2401, 0.00
2402, 1.00
2403, 0.00
2404, 0.00
2405, 1.00
2406, 0.00
2407, 1.00
2408, 1.00
2409, 0.00
2410, 0.00
2411, 1.00
2412, 0.00
2413, 0.00
2414, 0.00
2415, 0.00
2416, 1.00
2417, 0.00
2418, 0.00
2419, 0.00
2420, 0.00
2421, 0.00
2422, 0.00
2423, 0.00
2424, 0.00
2425, 0.00
2426, 0.00
2427, 0.00
2428, 0.00
2429, 0.00
2430, 0.00
2431, 0.00
2432, 1.00
2433, 0.00
2434, 1.00
2435, 1.00
2436, 0.00
2437, 0.00
2438, 0.00
2439, 0.00
2440, 0.00
2441, 0.00
2442, 0.00
2443, 0.00
2444, 0.00
2445, 1.00
2446, 0.00
2447, 0.00
2448, 0.00
2449, 0.00
2450, 0.00
2451, 0.00
2452, 1.00
2453, 0.00
2454, 0.00
2455, 0.00
2456, 1.00
2457, 0.00
2458, 0.00
2459, 0.00
2460, 0.00
2461, 0.00
2462, 0.00
2463, 0.00
2464, 1.00
2465, 0.00
2466, 0.00
2467, 0.00
2468, 0.00
2469, 0.00
2470, 1.00
2471, 0.00
2472, 0.00
2473, 0.00
2474, 0.00
2475, 0.00
2476, 0.00
2477, 1.00
2478, 0.00
2479, 0.00
2480, 0.00
2481, 0.00
2482, 1.00
2483, 0.00
2484, 0.00
2485, 0.00
2486, 0.00
2487, 0.00
2488, 0.00
2489, 1.00
2490, 1.00
2491, 1.00
2492, 0.00
2493, 0.00
2494, 0.00
2495, 0.00
2496, 0.00
2497, 0.00
2498, 0.00
2499, 0.00
2500, 0.00
2501, 0.00
2502, 0.00
2503, 0.00
2504, 0.00
2505, 0.00
2506, 0.00
2507, 0.00
2508, 0.00
2509, 0.00
2510, 0.00
2511, 0.00
2512, 1.00
2513, 0.00
2514, 0.00
2515, 0.00
2516, 1.00
2517, 0.00
2518, 0.00
2519, 0.00
2520, 0.00
2521, 0.00
2522, 0.00
2523, 0.00
2524, 0.00
2525, 0.00
2526, 1.00
2527, 0.00
2528, 0.00
2529, 0.00
2530, 0.00
2531, 0.00
2532, 1.00
2533, 1.00
2534, 0.00
2535, 0.00
2536, 0.00
2537, 0.00
2538, 0.00
2539, 0.00
2540, 0.00
2541, 0.00
2542, 0.00
2543, 1.00
2544, 0.00
2545, 0.00
2546, 1.00
2547, 0.00
2548, 0.00
2549, 1.00
2550, 0.00
2551, 0.00
2552, 0.00
2553, 0.00
2554, 0.00
2555, 0.00
2556, 0.00
2557, 0.00
2558, 1.00
2559, 0.00
2560, 0.00
2561, 0.00
2562, 0.00
2563, 0.00
2564, 0.00
2565, 0.00
2566, 0.00
2567, 0.00
2568, 0.00
2569, 0.00
2570, 0.00
2571, 0.00
2572, 0.00
2573, 0.00
2574, 0.00
2575, 0.00
2576, 0.00
2577, 0.00
2578, 0.00
2579, 0.00
2580, 1.00
2581, 0.00
2582, 0.00
2583, 0.00
2584, 0.00
2585, 0.00
2586, 1.00
2587, 0.00
2588, 0.00
2589, 0.00
2590, 0.00
2591, 0.00
2592, 0.00
2593, 1.00
2594, 0.00
2595, 0.00
2596, 0.00
2597, 0.00
2598, 0.00
2599, 0.00
2600, 0.00
2601, 0.00
2602, 1.00
2603, 0.00
2604, 1.00
2605, 0.00
2606, 0.00
2607, 0.00
2608, 0.00
2609, 0.00
2610, 0.00
2611, 0.00
2612, 0.00
2613, 0.00
2614, 0.00
2615, 1.00
2616, 0.00
2617, 0.00
2618, 0.00
2619, 0.00
2620, 0.00
2621, 0.00
2622, 0.00
2623, 0.00
2624, 0.00
2625, 0.00
2626, 1.00
2627, 1.00
2628, 0.00
2629, 0.00
2630, 0.00
2631, 1.00
2632, 0.00
2633, 0.00
2634, 0.00
2635, 0.00
2636, 0.00
2637, 0.00
2638, 0.00
2639, 0.00
2640, 0.00
2641, 0.00
2642, 0.00
2643, 0.00
2644, 0.00
2645, 0.00
2646, 0.00
2647, 0.00
2648, 0.00
2649, 0.00
2650, 1.00
2651, 0.00
2652, 0.00
2653, 0.00
2654, 1.00
2655, 0.00
2656, 0.00
2657, 0.00
2658, 0.00
2659, 0.00
2660, 1.00
2661, 0.00
2662, 0.00
2663, 0.00
2664, 0.00
2665, 1.00
2666, 0.00
2667, 0.00
2668, 0.00
2669, 1.00
2670, 0.00
2671, 0.00
2672, 0.00
2673, 0.00
2674, 1.00
2675, 0.00
2676, 0.00
2677, 0.00
2678, 0.00
2679, 0.00
2680, 0.00
2681, 1.00
2682, 1.00
2683, 0.00
2684, 0.00
2685, 0.00
2686, 0.00
2687, 0.00
2688, 0.00
2689, 0.00
2690, 0.00
2691, 0.00
2692, 0.00
2693, 0.00
2694, 1.00
2695, 0.00
2696, 0.00
2697, 0.00
2698, 0.00
2699, 0.00
2700, 0.00
2701, 0.00
2702, 1.00
2703, 0.00
2704, 0.00
2705, 1.00
2706, 1.00
2707, 1.00
2708, 0.00
2709, 0.00
2710, 0.00
2711, 0.00
2712, 0.00
2713, 0.00
2714, 1.00
2715, 1.00
2716, 0.00
2717, 0.00
2718, 0.00
2719, 0.00
2720, 0.00
2721, 0.00
2722, 1.00
2723, 1.00
2724, 1.00
2725, 1.00
2726, 0.00
2727, 0.00
2728, 0.00
2729, 0.00
2730, 0.00
2731, 0.00
2732, 0.00
2733, 0.00
2734, 0.00
2735, 0.00
2736, 0.00
2737, 0.00
2738, 1.00
2739, 0.00
2740, 1.00
2741, 0.00
2742, 0.00
2743, 0.00
2744, 0.00
2745, 1.00
2746, 0.00
2747, 0.00
2748, 0.00
2749, 0.00
2750, 0.00
2751, 0.00
2752, 0.00
2753, 0.00
2754, 0.00
2755, 0.00
2756, 0.00
2757, 0.00
2758, 1.00
2759, 0.00
2760, 0.00
2761, 0.00
2762, 1.00
2763, 0.00
2764, 0.00
2765, 0.00
2766, 0.00
2767, 0.00
2768, 0.00
2769, 0.00
2770, 0.00
2771, 0.00
2772, 0.00
2773, 0.00
2774, 1.00
2775, 0.00
2776, 0.00
2777, 0.00
2778, 1.00
2779, 0.00
2780, 0.00
2781, 1.00
2782, 0.00
2783, 0.00
2784, 0.00
2785, 0.00
2786, 0.00
2787, 0.00
2788, 0.00
2789, 0.00
2790, 0.00
2791, 1.00
2792, 0.00
2793, 0.00
2794, 0.00
2795, 0.00
2796, 0.00
2797, 0.00
2798, 0.00
2799, 0.00
2800, 0.00
2801, 0.00
2802, 0.00
2803, 0.00
2804, 0.00
2805, 0.00
2806, 0.00
2807, 0.00
2808, 0.00
2809, 0.00
2810, 0.00
2811, 0.00
2812, 0.00
2813, 0.00
2814, 0.00
2815, 0.00
2816, 0.00
2817, 0.00
2818, 0.00
2819, 0.00
2820, 0.00
2821, 0.00
2822, 0.00
2823, 1.00
2824, 0.00
2825, 0.00
2826, 0.00
2827, 0.00
2828, 0.00
2829, 0.00
2830, 0.00
2831, 1.00
2832, 0.00
2833, 0.00
2834, 1.00
2835, 0.00
2836, 0.00
2837, 0.00
2838, 0.00
2839, 0.00
2840, 0.00
2841, 0.00
2842, 0.00
2843, 0.00
2844, 0.00
2845, 0.00
2846, 0.00
2847, 0.00
2848, 0.00
2849, 0.00
2850, 0.00
2851, 0.00
2852, 0.00
2853, 1.00
2854, 0.00
2855, 1.00
2856, 0.00
2857, 0.00
2858, 0.00
2859, 0.00
2860, 0.00
2861, 0.00
2862, 0.00
2863, 0.00
2864, 0.00
2865, 0.00
2866, 0.00
2867, 1.00
2868, 0.00
2869, 0.00
2870, 0.00
2871, 0.00
2872, 0.00
2873, 0.00
2874, 1.00
2875, 0.00
2876, 0.00
2877, 0.00
2878, 1.00
2879, 0.00
2880, 0.00
2881, 0.00
2882, 0.00
2883, 0.00
2884, 0.00
2885, 0.00
2886, 0.00
2887, 0.00
2888, 0.00
2889, 0.00
2890, 0.00
2891, 0.00
2892, 0.00
2893, 0.00
2894, 0.00
2895, 0.00
2896, 0.00
2897, 0.00
2898, 1.00
2899, 0.00
2900, 0.00
2901, 0.00
2902, 1.00
2903, 0.00
2904, 1.00
2905, 0.00
2906, 0.00
2907, 0.00
2908, 0.00
2909, 0.00
2910, 0.00
2911, 0.00
2912, 0.00
2913, 0.00
2914, 1.00
2915, 0.00
2916, 1.00
2917, 0.00
2918, 0.00
2919, 0.00
2920, 0.00
2921, 1.00
2922, 0.00
2923, 0.00
2924, 1.00
2925, 0.00
2926, 0.00
2927, 1.00
2928, 0.00
2929, 0.00
2930, 0.00
2931, 0.00
2932, 0.00
2933, 0.00
2934, 1.00
2935, 0.00
2936, 0.00
2937, 1.00
2938, 0.00
2939, 0.00
2940, 0.00
2941, 0.00
2942, 0.00
2943, 0.00
2944, 0.00
2945, 0.00
2946, 0.00
2947, 0.00
2948, 0.00
2949, 1.00
2950, 0.00
2951, 0.00
2952, 0.00
2953, 0.00
2954, 0.00
2955, 0.00
2956, 0.00
2957, 0.00
2958, 0.00
2959, 0.00
2960, 0.00
2961, 0.00
2962, 0.00
2963, 0.00
2964, 0.00
2965, 0.00
2966, 0.00
2967, 0.00
2968, 0.00
2969, 1.00
2970, 0.00
2971, 0.00
2972, 0.00
2973, 0.00
2974, 1.00
2975, 0.00
2976, 0.00
2977, 0.00
2978, 0.00
2979, 0.00
2980, 0.00
2981, 0.00
2982, 0.00
2983, 0.00
2984, 0.00
2985, 0.00
2986, 0.00
2987, 0.00
2988, 0.00
2989, 0.00
2990, 0.00
2991, 0.00
2992, 0.00
2993, 0.00
2994, 0.00
2995, 0.00
2996, 1.00
2997, 1.00
2998, 0.00
2999, 0.00
3000, 0.00
3001, 0.00
3002, 0.00
3003, 1.00
3004, 0.00
3005, 0.00
3006, 0.00
3007, 0.00
3008, 0.00
3009, 0.00
3010, 0.00
3011, 1.00
3012, 0.00
3013, 0.00
3014, 0.00
3015, 1.00
3016, 0.00
3017, 0.00
3018, 1.00
3019, 0.00
3020, 0.00
3021, 1.00
3022, 0.00
3023, 1.00
3024, 1.00
3025, 0.00
3026, 0.00
3027, 0.00
3028, 1.00
3029, 0.00
3030, 1.00
3031, 0.00
3032, 0.00
3033, 0.00
3034, 0.00
3035, 0.00
3036, 0.00
3037, 0.00
3038, 0.00
3039, 0.00
3040, 0.00
3041, 0.00
3042, 1.00
3043, 0.00
3044, 0.00
3045, 0.00
3046, 0.00
3047, 1.00
3048, 0.00
3049, 1.00
3050, 0.00
3051, 0.00
3052, 0.00
3053, 0.00
3054, 0.00
3055, 1.00
3056, 0.00
3057, 0.00
3058, 0.00
3059, 0.00
3060, 1.00
3061, 0.00
3062, 0.00
3063, 0.00
3064, 0.00
3065, 0.00
3066, 0.00
3067, 0.00
3068, 0.00
3069, 0.00
3070, 0.00
3071, 0.00
3072, 0.00
3073, 0.00
3074, 0.00
3075, 0.00
3076, 0.00
3077, 0.00
3078, 0.00
3079, 0.00
3080, 1.00
3081, 1.00
3082, 0.00
3083, 1.00
3084, 0.00
3085, 0.00
3086, 0.00
3087, 0.00
3088, 0.00
3089, 0.00
3090, 1.00
3091, 0.00
3092, 1.00
3093, 0.00
3094, 0.00
3095, 0.00
3096, 0.00
3097, 0.00
3098, 0.00
3099, 0.00
3100, 0.00
3101, 0.00
3102, 0.00
3103, 0.00
3104, 0.00
3105, 0.00
3106, 0.00
3107, 0.00
3108, 0.00
3109, 0.00
3110, 0.00
3111, 0.00
3112, 1.00
3113, 0.00
3114, 0.00
3115, 0.00
3116, 0.00
3117, 0.00
3118, 0.00
3119, 0.00
3120, 0.00
3121, 1.00
3122, 1.00
3123, 0.00
3124, 0.00
3125, 0.00
3126, 0.00
3127, 0.00
3128, 0.00
3129, 0.00
3130, 0.00
3131, 1.00
3132, 1.00
3133, 0.00
3134, 0.00
3135, 0.00
3136, 0.00
3137, 0.00
3138, 0.00
3139, 0.00
3140, 0.00
3141, 0.00
3142, 0.00
3143, 0.00
3144, 0.00
3145, 0.00
3146, 0.00
3147, 0.00
3148, 1.00
3149, 0.00
3150, 0.00
3151, 0.00
3152, 0.00
3153, 0.00
3154, 0.00
3155, 0.00
3156, 0.00
3157, 0.00
3158, 0.00
3159, 0.00
3160, 0.00
3161, 0.00
3162, 0.00
3163, 0.00
3164, 0.00
3165, 0.00
3166, 0.00
3167, 0.00
3168, 0.00
3169, 0.00
3170, 0.00
3171, 0.00
3172, 1.00
3173, 0.00
3174, 1.00
3175, 0.00
3176, 1.00
3177, 0.00
3178, 0.00
3179, 0.00
3180, 0.00
3181, 0.00
3182, 1.00
3183, 0.00
3184, 0.00
3185, 0.00
3186, 0.00
3187, 0.00
3188, 1.00
3189, 0.00
3190, 0.00
3191, 0.00
3192, 0.00
3193, 0.00
3194, 0.00
3195, 0.00
3196, 0.00
3197, 1.00
3198, 1.00
3199, 0.00
3200, 0.00
3201, 0.00
3202, 0.00
3203, 1.00
3204, 1.00
3205, 0.00
3206, 0.00
3207, 0.00
3208, 0.00
3209, 0.00
3210, 0.00
3211, 0.00
3212, 0.00
3213, 0.00
3214, 0.00
3215, 1.00
3216, 1.00
3217, 0.00
3218, 0.00
3219, 0.00
3220, 0.00
3221, 0.00
3222, 1.00
3223, 0.00
3224, 0.00
3225, 0.00
3226, 0.00
3227, 0.00
3228, 1.00
3229, 1.00
3230, 0.00
3231, 0.00
3232, 0.00
3233, 1.00
3234, 0.00
3235, 0.00
3236, 0.00
3237, 0.00
3238, 0.00
3239, 0.00
3240, 1.00
3241, 0.00
3242, 1.00
3243, 0.00
3244, 0.00
3245, 1.00
3246, 0.00
3247, 0.00
3248, 0.00
3249, 0.00
3250, 0.00
3251, 0.00
3252, 0.00
3253, 0.00
3254, 1.00
3255, 0.00
3256, 0.00
3257, 0.00
3258, 0.00
3259, 0.00
3260, 0.00
3261, 0.00
3262, 0.00
3263, 1.00
3264, 0.00
3265, 0.00
3266, 0.00
3267, 0.00
3268, 1.00
3269, 0.00
3270, 0.00
3271, 0.00
3272, 0.00
3273, 0.00
3274, 0.00
3275, 0.00
3276, 0.00
3277, 0.00
3278, 1.00
3279, 1.00
3280, 0.00
3281, 0.00
3282, 0.00
3283, 0.00
3284, 1.00
3285, 0.00
3286, 0.00
3287, 0.00
3288, 0.00
3289, 0.00
3290, 0.00
3291, 0.00
3292, 1.00
3293, 0.00
3294, 0.00
3295, 0.00
3296, 0.00
3297, 1.00
3298, 1.00
3299, 0.00
3300, 0.00
3301, 0.00
3302, 0.00
3303, 0.00
3304, 1.00
3305, 0.00
3306, 0.00
3307, 0.00
3308, 0.00
3309, 0.00
3310, 0.00
3311, 0.00
3312, 0.00
3313, 0.00
3314, 1.00
3315, 0.00
3316, 0.00
3317, 0.00
3318, 0.00
3319, 0.00
3320, 0.00
3321, 0.00
3322, 0.00
3323, 0.00
3324, 0.00
3325, 0.00
3326, 0.00
3327, 0.00
3328, 0.00
3329, 0.00
3330, 0.00
3331, 0.00
3332, 0.00
3333, 0.00
3334, 1.00
3335, 0.00
3336, 1.00
3337, 0.00
3338, 0.00
3339, 0.00
3340, 0.00
3341, 0.00
3342, 0.00
3343, 0.00
3344, 0.00
3345, 0.00
3346, 0.00
3347, 0.00
3348, 0.00
3349, 0.00
3350, 1.00
3351, 0.00
3352, 0.00
3353, 0.00
3354, 0.00
3355, 0.00
3356, 1.00
3357, 0.00
3358, 0.00
3359, 1.00
3360, 0.00
3361, 0.00
3362, 0.00
3363, 0.00
3364, 0.00
3365, 0.00
3366, 1.00
3367, 0.00
3368, 1.00
3369, 0.00
3370, 0.00
3371, 0.00
3372, 0.00
3373, 0.00
3374, 0.00
3375, 1.00
3376, 0.00
3377, 1.00
3378, 0.00
3379, 0.00
3380, 0.00
3381, 0.00
3382, 0.00
3383, 0.00
3384, 1.00
3385, 1.00
3386, 0.00
3387, 0.00
3388, 0.00
3389, 0.00
3390, 0.00
3391, 0.00
3392, 0.00
3393, 0.00
3394, 1.00
3395, 0.00
3396, 1.00
3397, 1.00
3398, 0.00
3399, 0.00
3400, 0.00
3401, 1.00
3402, 0.00
3403, 0.00
3404, 1.00
3405, 1.00
3406, 0.00
3407, 0.00
3408, 0.00
3409, 0.00
3410, 0.00
3411, 0.00
3412, 0.00
3413, 0.00
3414, 0.00
3415, 0.00
3416, 0.00
3417, 0.00
3418, 0.00
3419, 1.00
3420, 1.00
3421, 0.00
3422, 0.00
3423, 0.00
3424, 0.00
3425, 0.00
3426, 0.00
3427, 1.00
3428, 1.00
3429, 1.00
3430, 1.00
3431, 0.00
3432, 0.00
3433, 1.00
3434, 0.00
3435, 0.00
3436, 0.00
3437, 0.00
3438, 0.00
3439, 0.00
3440, 0.00
3441, 0.00
3442, 1.00
3443, 0.00
3444, 0.00
3445, 1.00
3446, 0.00
3447, 0.00
3448, 0.00
3449, 0.00
3450, 0.00
3451, 1.00
3452, 1.00
3453, 0.00
3454, 0.00
3455, 0.00
3456, 0.00
3457, 0.00
3458, 0.00
3459, 0.00
3460, 0.00
3461, 1.00
3462, 0.00
3463, 0.00
3464, 0.00
3465, 0.00
3466, 0.00
3467, 0.00
3468, 0.00
3469, 0.00
3470, 0.00
3471, 0.00
3472, 0.00
3473, 0.00
3474, 0.00
3475, 1.00
3476, 0.00
3477, 0.00
3478, 0.00
3479, 0.00
3480, 0.00
3481, 0.00
3482, 0.00
3483, 1.00
3484, 0.00
3485, 1.00
3486, 0.00
3487, 0.00
3488, 0.00
3489, 1.00
3490, 0.00
3491, 0.00
3492, 0.00
3493, 1.00
3494, 0.00
3495, 1.00
3496, 0.00
3497, 0.00
3498, 1.00
3499, 0.00
3500, 0.00
3501, 0.00
3502, 0.00
3503, 0.00
3504, 0.00
3505, 0.00
3506, 0.00
3507, 0.00
3508, 0.00
3509, 0.00
3510, 0.00
3511, 0.00
3512, 0.00
3513, 0.00
3514, 0.00
3515, 0.00
3516, 0.00
3517, 1.00
3518, 1.00
3519, 0.00
3520, 0.00
3521, 1.00
3522, 0.00
3523, 0.00
3524, 0.00
3525, 0.00
3526, 0.00
3527, 0.00
3528, 0.00
3529, 0.00
3530, 0.00
3531, 0.00
3532, 0.00
3533, 0.00
3534, 1.00
3535, 0.00
3536, 0.00
3537, 0.00
3538, 1.00
3539, 0.00
3540, 0.00
3541, 0.00
3542, 0.00
3543, 0.00
3544, 1.00
3545, 0.00
3546, 0.00
3547, 0.00
3548, 0.00
3549, 0.00
3550, 1.00
3551, 0.00
3552, 0.00
3553, 0.00
3554, 0.00
3555, 0.00
3556, 0.00
3557, 0.00
3558, 0.00
3559, 0.00
3560, 0.00
3561, 0.00
3562, 0.00
3563, 0.00
3564, 0.00
3565, 1.00
3566, 0.00
3567, 0.00
3568, 0.00
3569, 0.00
3570, 0.00
3571, 0.00
3572, 0.00
3573, 0.00
3574, 0.00
3575, 1.00
3576, 0.00
3577, 0.00
3578, 0.00
3579, 0.00
3580, 0.00
3581, 0.00
3582, 0.00
3583, 0.00
3584, 0.00
3585, 1.00
3586, 0.00
3587, 0.00
3588, 0.00
3589, 0.00
3590, 0.00
3591, 0.00
3592, 1.00
3593, 0.00
3594, 0.00
3595, 0.00
3596, 0.00
3597, 0.00
3598, 1.00
3599, 0.00
3600, 0.00
3601, 0.00
3602, 0.00
3603, 1.00
3604, 0.00
3605, 0.00
3606, 0.00
3607, 0.00
3608, 1.00
3609, 1.00
3610, 0.00
3611, 0.00
3612, 0.00
3613, 0.00
3614, 0.00
3615, 0.00
3616, 0.00
3617, 0.00
3618, 0.00
3619, 0.00
3620, 0.00
3621, 0.00
